id,cot_type,servertime
39725655,a-n-A-C-F-m,201705071745
39721743,a-n-A-C-F-m,201705071735
39673326,a-n-A-C-F-m,201705071655
39747471,a-n-A-C-F-m,201705071800
39716707,a-n-A-C-F-m,201705071730
39724392,a-n-A-C-F-m,201705071740
39725631,a-n-A-C-F-m,201705071745
39768095,a-n-A-C-F-m,201705071910
39743273,a-n-A-C-F-m,201705071755
39685429,a-n-A-C-F-m,201705071705
39728043,a-n-A-C-F-m,201705071745
39781481,a-n-A-C-F,201705072345
39722815,a-n-A-C-F-m,201705071740
39700153,a-n-A-C-F-m,201705071715
39719552,a-n-A-C-F-m,201705071730
39700980,a-n-A-C-F-m,201705071715
39716499,a-n-A-C-F-m,201705071725
39709388,a-n-A-C-F-m,201705071720
39717760,a-n-A-C-F-m,201705071730
39718135,a-n-A-C-F-m,201705071730
39756423,a-n-A-C-F-m,201705071805
39754603,a-n-A-C-F-m,201705071800
39707610,a-n-A-C-F-m,201705071720
39671099,a-n-A-C-F-m,201705071650
39677872,a-n-A-C-F-m,201705071655
39756698,a-n-A-C-F-m,201705071805
39705136,a-n-A-C-F-m,201705071720
39716906,a-n-A-C-F-m,201705071730
39706927,a-n-A-C-F-m,201705071720
39749482,a-n-A-C-F-m,201705071800
39777365,a-n-A-C-F,201705072150
39722685,a-n-A-C-F-m,201705071740
39721269,a-n-A-C-F-m,201705071735
39682605,a-n-A-C-F-m,201705071700
39674553,a-n-A-C-F-m,201705071655
39699062,a-n-A-C-F-m,201705071715
39699392,a-n-A-C-F-m,201705071715
39679980,a-n-A-C-F-m,201705071700
39775617,a-n-A-C-F-m,201705072045
39781550,a-n-A-C-F,201705072345
39727214,a-n-A-C-F-m,201705071745
39723487,a-n-A-C-F-m,201705071740
39658901,a-n-A-C-F-m,201705071640
39778157,a-n-A-C-F-m,201705072225
39724739,a-n-A-C-F-m,201705071740
39723439,a-n-A-C-F-m,201705071740
39725239,a-n-A-C-F-m,201705071740
39716304,a-n-A-C-F-m,201705071725
39785268,a-n-A-C-F-m,201705080630
39726886,a-n-A-C-F-m,201705071745
39718606,a-n-A-C-F-m,201705071730
39777317,a-n-A-C-F-m,201705072145
39708397,a-n-A-C-F-m,201705071720
39721416,a-n-A-C-F-m,201705071735
39718229,a-n-A-C-F-m,201705071730
39679244,a-n-A-C-F-m,201705071700
39678551,a-n-A-C-F-m,201705071700
39715989,a-n-A-C-F-m,201705071725
39676060,a-n-A-C-F-m,201705071655
39741367,a-n-A-C-F-m,201705071755
39710504,a-n-A-C-F-m,201705071725
39723884,a-n-A-C-F-m,201705071740
39726378,a-n-A-C-F-m,201705071745
39766390,a-n-A-C-F,201705071850
39707010,a-n-A-C-F-m,201705071720
39724617,a-n-A-C-F-m,201705071740
39674538,a-n-A-C-F-m,201705071655
39683491,a-n-A-C-F-m,201705071700
39714011,a-n-A-C-F-m,201705071725
39726633,a-n-A-C-F-m,201705071745
39716205,a-n-A-C-F-m,201705071725
39721606,a-n-A-C-F-m,201705071735
39683478,a-n-A-C-F-m,201705071700
39707340,a-n-A-C-F-m,201705071720
39681007,a-n-A-C-F-m,201705071700
39751289,a-n-A-C-F-m,201705071800
39716161,a-n-A-C-F-m,201705071725
39727070,a-n-A-C-F-m,201705071745
39678503,a-n-A-C-F-m,201705071700
39698583,a-n-A-C-F-m,201705071715
39722750,a-n-A-C-F-m,201705071740
39722225,a-n-A-C-F-m,201705071735
39768586,a-n-A-C-F-m,201705071915
39701914,a-n-A-C-F-m,201705071715
39697021,a-n-A-C-F-m,201705071715
39757014,a-n-A-C-F-m,201705071805
39746192,a-n-A-C-F-m,201705071800
39768418,a-n-A-C-F-m,201705071910
39703794,a-n-A-C-F-m,201705071720
39716950,a-n-A-C-F-m,201705071730
39766555,a-n-A-C-F,201705071855
39682173,a-n-A-C-F-m,201705071700
39742804,a-n-A-C-F-m,201705071755
39704162,a-n-A-C-F-m,201705071720
39769708,a-n-A-C-F-m,201705071935
39777512,a-n-A-C-F,201705072150
39741172,a-n-A-C-F-m,201705071755
39760852,a-n-A-C-F-m,201705071805
39722888,a-n-A-C-F-m,201705071740
39721580,a-n-A-C-F-m,201705071735
39701786,a-n-A-C-F-m,201705071715
39673312,a-n-A-C-F-m,201705071655
39782066,a-n-A-C-F,201705080020
39675996,a-n-A-C-F-m,201705071655
39777487,a-n-A-C-F,201705072150
39716039,a-n-A-C-F-m,201705071725
39722024,a-n-A-C-F-m,201705071735
39657726,a-n-A-C-F-m,201705071635
39749314,a-n-A-C-F-m,201705071800
39710594,a-n-A-C-F-m,201705071725
39698105,a-n-A-C-F-m,201705071715
39778129,a-n-A-C-F-m,201705072225
39724052,a-n-A-C-F-m,201705071740
39775635,a-n-A-C-F-m,201705072045
39724679,a-n-A-C-F-m,201705071740
39777362,a-n-A-C-F,201705072150
39682825,a-n-A-C-F-m,201705071700
39698599,a-n-A-C-F-m,201705071715
39738443,a-n-A-C-F-m,201705071755
39713456,a-n-A-C-F-m,201705071725
39672549,a-n-A-C-F-m,201705071655
39704057,a-n-A-C-F-m,201705071720
39715388,a-n-A-C-F-m,201705071725
39699338,a-n-A-C-F-m,201705071715
39775669,a-n-A-C-F-m,201705072045
39700765,a-n-A-C-F-m,201705071715
39712489,a-n-A-C-F-m,201705071725
39674426,a-n-A-C-F-m,201705071655
39718872,a-n-A-C-F-m,201705071730
39708726,a-n-A-C-F-m,201705071720
39700418,a-n-A-C-F-m,201705071715
39723684,a-n-A-C-F-m,201705071740
39778316,a-n-A-C-F,201705072225
39682007,a-n-A-C-F-m,201705071700
39738453,a-n-A-C-F-m,201705071755
39671915,a-n-A-C-F-m,201705071655
39777326,a-n-A-C-F-m,201705072145
39673926,a-n-A-C-F-m,201705071655
39758895,a-n-A-C-F-m,201705071805
39778309,a-n-A-C-F,201705072225
39781497,a-n-A-C-F,201705072345
39675052,a-n-A-C-F-m,201705071655
39718740,a-n-A-C-F-m,201705071730
39756112,a-n-A-C-F-m,201705071805
39710211,a-n-A-C-F-m,201705071720
39676139,a-n-A-C-F-m,201705071655
39775550,a-n-A-C-F-m,201705072045
39760272,a-n-A-C-F-m,201705071805
39777479,a-n-A-C-F,201705072150
39716472,a-n-A-C-F-m,201705071725
39680296,a-n-A-C-F-m,201705071700
39683590,a-n-A-C-F-m,201705071700
39737304,a-n-A-C-F-m,201705071755
39721331,a-n-A-C-F-m,201705071735
39714430,a-n-A-C-F-m,201705071725
39725085,a-n-A-C-F-m,201705071740
39717658,a-n-A-C-F-m,201705071730
39725302,a-n-A-C-F-m,201705071745
39726981,a-n-A-C-F-m,201705071745
39721875,a-n-A-C-F-m,201705071735
39704030,a-n-A-C-F-m,201705071720
39709196,a-n-A-C-F-m,201705071720
39718058,a-n-A-C-F-m,201705071730
39756844,a-n-A-C-F-m,201705071805
39676961,a-n-A-C-F-m,201705071655
39673669,a-n-A-C-F-m,201705071655
39675720,a-n-A-C-F-m,201705071655
39726024,a-n-A-C-F-m,201705071745
39679344,a-n-A-C-F-m,201705071700
39712268,a-n-A-C-F-m,201705071725
39782106,a-n-A-C-F,201705080020
39717969,a-n-A-C-F-m,201705071730
39775675,a-n-A-C-F-m,201705072045
39658214,a-n-A-C-F-m,201705071635
39724972,a-n-A-C-F-m,201705071740
39684832,a-n-A-C-F-m,201705071705
39712439,a-n-A-C-F-m,201705071725
39766378,a-n-A-C-F,201705071850
39676871,a-n-A-C-F-m,201705071655
39718805,a-n-A-C-F-m,201705071730
39766424,a-n-A-C-F,201705071850
39706016,a-n-A-C-F-m,201705071720
39741292,a-n-A-C-F-m,201705071755
39778253,a-n-A-C-F,201705072225
39757070,a-n-A-C-F-m,201705071805
39675265,a-n-A-C-F-m,201705071655
39680794,a-n-A-C-F-m,201705071700
39716960,a-n-A-C-F-m,201705071730
39706265,a-n-A-C-F-m,201705071720
39722197,a-n-A-C-F-m,201705071735
39714931,a-n-A-C-F-m,201705071725
39661665,a-n-A-C-F-m,201705071640
39658191,a-n-A-C-F-m,201705071635
39778149,a-n-A-C-F-m,201705072225
39708990,a-n-A-C-F-m,201705071720
39778365,a-n-A-C-F,201705072230
39726360,a-n-A-C-F-m,201705071745
39717514,a-n-A-C-F-m,201705071730
39675965,a-n-A-C-F-m,201705071655
39746081,a-n-A-C-F-m,201705071800
39760447,a-n-A-C-F-m,201705071805
39704375,a-n-A-C-F-m,201705071720
39726724,a-n-A-C-F-m,201705071745
39711190,a-n-A-C-F-m,201705071725
39725983,a-n-A-C-F-m,201705071745
39723610,a-n-A-C-F-m,201705071740
39778303,a-n-A-C-F,201705072225
39683341,a-n-A-C-F-m,201705071700
39734926,a-n-A-C-F-m,201705071755
39660646,a-n-A-C-F-m,201705071640
39757603,a-n-A-C-F-m,201705071805
39723959,a-n-A-C-F-m,201705071740
39676037,a-n-A-C-F-m,201705071655
39699622,a-n-A-C-F-m,201705071715
39757800,a-n-A-C-F-m,201705071805
39708178,a-n-A-C-F-m,201705071720
39711188,a-n-A-C-F-m,201705071725
39727032,a-n-A-C-F-m,201705071745
39683334,a-n-A-C-F-m,201705071700
39703615,a-n-A-C-F-m,201705071720
39673793,a-n-A-C-F-m,201705071655
39726950,a-n-A-C-F-m,201705071745
39699698,a-n-A-C-F-m,201705071715
39700067,a-n-A-C-F-m,201705071715
39759515,a-n-A-C-F-m,201705071805
39712447,a-n-A-C-F-m,201705071725
39711451,a-n-A-C-F-m,201705071725
39682160,a-n-A-C-F-m,201705071700
39697149,a-n-A-C-F-m,201705071715
39709225,a-n-A-C-F-m,201705071720
39726389,a-n-A-C-F-m,201705071745
39721479,a-n-A-C-F-m,201705071735
39777452,a-n-A-C-F,201705072150
39704508,a-n-A-C-F-m,201705071720
39725565,a-n-A-C-F-m,201705071745
39753602,a-n-A-C-F-m,201705071800
39676150,a-n-A-C-F-m,201705071655
39698837,a-n-A-C-F-m,201705071715
39729348,a-n-A-C-F-m,201705071745
39712680,a-n-A-C-F-m,201705071725
39674863,a-n-A-C-F-m,201705071655
39768547,a-n-A-C-F-m,201705071910
39677291,a-n-A-C-F-m,201705071655
39699917,a-n-A-C-F-m,201705071715
39766503,a-n-A-C-F,201705071850
39712050,a-n-A-C-F-m,201705071725
39723472,a-n-A-C-F-m,201705071740
39757695,a-n-A-C-F-m,201705071805
39781387,a-n-A-C-F,201705072345
39760544,a-n-A-C-F-m,201705071805
39721757,a-n-A-C-F-m,201705071735
39711790,a-n-A-C-F-m,201705071725
39743637,a-n-A-C-F-m,201705071800
39704980,a-n-A-C-F-m,201705071720
39678620,a-n-A-C-F-m,201705071700
39674875,a-n-A-C-F-m,201705071655
39722123,a-n-A-C-F-m,201705071735
39705575,a-n-A-C-F-m,201705071720
39677293,a-n-A-C-F-m,201705071655
39717509,a-n-A-C-F-m,201705071730
39768057,a-n-A-C-F-m,201705071910
39715993,a-n-A-C-F-m,201705071725
39716649,a-n-A-C-F-m,201705071730
39759358,a-n-A-C-F-m,201705071805
39781527,a-n-A-C-F,201705072345
39752806,a-n-A-C-F-m,201705071800
39707928,a-n-A-C-F-m,201705071720
39781542,a-n-A-C-F,201705072345
39726776,a-n-A-C-F-m,201705071745
39777304,a-n-A-C-F-m,201705072145
39757848,a-n-A-C-F-m,201705071805
39726244,a-n-A-C-F-m,201705071745
39723851,a-n-A-C-F-m,201705071740
39724352,a-n-A-C-F-m,201705071740
39701693,a-n-A-C-F-m,201705071715
39724521,a-n-A-C-F-m,201705071740
39727527,a-n-A-C-F-m,201705071745
39675531,a-n-A-C-F-m,201705071655
39775475,a-n-A-C-F-m,201705072045
39736053,a-n-A-C-F-m,201705071755
39722523,a-n-A-C-F-m,201705071740
39739333,a-n-A-C-F-m,201705071755
39657656,a-n-A-C-F-m,201705071635
39716284,a-n-A-C-F-m,201705071725
39722239,a-n-A-C-F-m,201705071735
39751154,a-n-A-C-F-m,201705071800
39722860,a-n-A-C-F-m,201705071740
39709223,a-n-A-C-F-m,201705071720
39702374,a-n-A-C-F-m,201705071715
39675104,a-n-A-C-F-m,201705071655
39696865,a-n-A-C-F-m,201705071715
39777547,a-n-A-C-F,201705072155
39675260,a-n-A-C-F-m,201705071655
39674845,a-n-A-C-F-m,201705071655
39719274,a-n-A-C-F-m,201705071730
39683844,a-n-A-C-F-m,201705071705
39742262,a-n-A-C-F-m,201705071755
39778283,a-n-A-C-F,201705072225
39709065,a-n-A-C-F-m,201705071720
39706395,a-n-A-C-F-m,201705071720
39715264,a-n-A-C-F-m,201705071725
39703976,a-n-A-C-F-m,201705071720
39724878,a-n-A-C-F-m,201705071740
39661700,a-n-A-C-F-m,201705071640
39768178,a-n-A-C-F-m,201705071910
39755908,a-n-A-C-F-m,201705071805
39777329,a-n-A-C-F-m,201705072145
39775680,a-n-A-C-F-m,201705072045
39718732,a-n-A-C-F-m,201705071730
39709292,a-n-A-C-F-m,201705071720
39761350,a-n-A-C-F-m,201705071805
39674406,a-n-A-C-F-m,201705071655
39675103,a-n-A-C-F-m,201705071655
39741186,a-n-A-C-F-m,201705071755
39721433,a-n-A-C-F-m,201705071735
39769984,a-n-A-C-F-m,201705071935
39698524,a-n-A-C-F-m,201705071715
39711572,a-n-A-C-F-m,201705071725
39680501,a-n-A-C-F-m,201705071700
39724542,a-n-A-C-F-m,201705071740
39706256,a-n-A-C-F-m,201705071720
39721952,a-n-A-C-F-m,201705071735
39699935,a-n-A-C-F-m,201705071715
39721629,a-n-A-C-F-m,201705071735
39774137,a-n-A-C-F,201705072030
39719431,a-n-A-C-F-m,201705071730
39778117,a-n-A-C-F-m,201705072225
39706832,a-n-A-C-F-m,201705071720
39750519,a-n-A-C-F-m,201705071800
39716838,a-n-A-C-F-m,201705071730
39723301,a-n-A-C-F-m,201705071740
39721300,a-n-A-C-F-m,201705071735
39701472,a-n-A-C-F-m,201705071715
39657074,a-n-A-C-F-m,201705071635
39682849,a-n-A-C-F-m,201705071700
39725194,a-n-A-C-F-m,201705071740
39708013,a-n-A-C-F-m,201705071720
39741344,a-n-A-C-F-m,201705071755
39672755,a-n-A-C-F-m,201705071655
39708252,a-n-A-C-F-m,201705071720
39728366,a-n-A-C-F-m,201705071745
39760754,a-n-A-C-F-m,201705071805
39766494,a-n-A-C-F,201705071850
39741556,a-n-A-C-F-m,201705071755
39769792,a-n-A-C-F-m,201705071935
39708818,a-n-A-C-F-m,201705071720
39676571,a-n-A-C-F-m,201705071655
39726969,a-n-A-C-F-m,201705071745
39778112,a-n-A-C-F-m,201705072225
39738842,a-n-A-C-F-m,201705071755
39707054,a-n-A-C-F-m,201705071720
39778307,a-n-A-C-F,201705072225
39708759,a-n-A-C-F-m,201705071720
39659091,a-n-A-C-F-m,201705071640
39711271,a-n-A-C-F-m,201705071725
39714959,a-n-A-C-F-m,201705071725
39715790,a-n-A-C-F-m,201705071725
39680970,a-n-A-C-F-m,201705071700
39709191,a-n-A-C-F-m,201705071720
39785230,a-n-A-C-F-m,201705080625
39726071,a-n-A-C-F-m,201705071745
39722638,a-n-A-C-F-m,201705071740
39708394,a-n-A-C-F-m,201705071720
39723500,a-n-A-C-F-m,201705071740
39677163,a-n-A-C-F-m,201705071655
39782097,a-n-A-C-F,201705080020
39767223,a-n-A-C-F,201705071900
39722502,a-n-A-C-F-m,201705071740
39756043,a-n-A-C-F-m,201705071805
39746201,a-n-A-C-F-m,201705071800
39759519,a-n-A-C-F-m,201705071805
39723057,a-n-A-C-F-m,201705071740
39675846,a-n-A-C-F-m,201705071655
39661255,a-n-A-C-F-m,201705071640
39673678,a-n-A-C-F-m,201705071655
39721992,a-n-A-C-F-m,201705071735
39706038,a-n-A-C-F-m,201705071720
39769994,a-n-A-C-F-m,201705071935
39715462,a-n-A-C-F-m,201705071725
39716689,a-n-A-C-F-m,201705071730
39738637,a-n-A-C-F-m,201705071755
39678623,a-n-A-C-F-m,201705071700
39675636,a-n-A-C-F-m,201705071655
39738202,a-n-A-C-F-m,201705071755
39768561,a-n-A-C-F-m,201705071910
39684363,a-n-A-C-F-m,201705071705
39757629,a-n-A-C-F-m,201705071805
39721428,a-n-A-C-F-m,201705071735
39722274,a-n-A-C-F-m,201705071735
39700775,a-n-A-C-F-m,201705071715
39741756,a-n-A-C-F-m,201705071755
39745813,a-n-A-C-F-m,201705071800
39775786,a-n-A-C-F-m,201705072045
39718178,a-n-A-C-F-m,201705071730
39680776,a-n-A-C-F-m,201705071700
39712382,a-n-A-C-F-m,201705071725
39671592,a-n-A-C-F-m,201705071655
39685116,a-n-A-C-F-m,201705071705
39682047,a-n-A-C-F-m,201705071700
39744969,a-n-A-C-F-m,201705071800
39722006,a-n-A-C-F-m,201705071735
39721995,a-n-A-C-F-m,201705071735
39701627,a-n-A-C-F-m,201705071715
39708833,a-n-A-C-F-m,201705071720
39777478,a-n-A-C-F,201705072150
39700384,a-n-A-C-F-m,201705071715
39777306,a-n-A-C-F-m,201705072145
39722366,a-n-A-C-F-m,201705071740
39725772,a-n-A-C-F-m,201705071745
39755095,a-n-A-C-F-m,201705071800
39678340,a-n-A-C-F-m,201705071700
39775555,a-n-A-C-F-m,201705072045
39701497,a-n-A-C-F-m,201705071715
39700674,a-n-A-C-F-m,201705071715
39721216,a-n-A-C-F-m,201705071735
39679826,a-n-A-C-F-m,201705071700
39766464,a-n-A-C-F,201705071850
39777524,a-n-A-C-F,201705072150
39661532,a-n-A-C-F-m,201705071640
39757608,a-n-A-C-F-m,201705071805
39717879,a-n-A-C-F-m,201705071730
39721295,a-n-A-C-F-m,201705071735
39724512,a-n-A-C-F-m,201705071740
39704373,a-n-A-C-F-m,201705071720
39726774,a-n-A-C-F-m,201705071745
39678460,a-n-A-C-F-m,201705071700
39736677,a-n-A-C-F-m,201705071755
39778260,a-n-A-C-F,201705072225
39737309,a-n-A-C-F-m,201705071755
39703430,a-n-A-C-F-m,201705071715
39724311,a-n-A-C-F-m,201705071740
39739341,a-n-A-C-F-m,201705071755
39744137,a-n-A-C-F-m,201705071800
39679300,a-n-A-C-F-m,201705071700
39661339,a-n-A-C-F-m,201705071640
39683007,a-n-A-C-F-m,201705071700
39742075,a-n-A-C-F-m,201705071755
39739107,a-n-A-C-F-m,201705071755
39722022,a-n-A-C-F-m,201705071735
39721926,a-n-A-C-F-m,201705071735
39767048,a-n-A-C-F,201705071900
39751264,a-n-A-C-F-m,201705071800
39671843,a-n-A-C-F-m,201705071655
39770054,a-n-A-C-F-m,201705071935
39726768,a-n-A-C-F-m,201705071745
39700295,a-n-A-C-F-m,201705071715
39767163,a-n-A-C-F,201705071900
39778277,a-n-A-C-F,201705072225
39759249,a-n-A-C-F-m,201705071805
39741281,a-n-A-C-F-m,201705071755
39717792,a-n-A-C-F-m,201705071730
39778181,a-n-A-C-F-m,201705072225
39747479,a-n-A-C-F-m,201705071800
39677414,a-n-A-C-F-m,201705071655
39722075,a-n-A-C-F-m,201705071735
39675705,a-n-A-C-F-m,201705071655
39768438,a-n-A-C-F-m,201705071910
39778247,a-n-A-C-F,201705072225
39714021,a-n-A-C-F-m,201705071725
39709893,a-n-A-C-F-m,201705071720
39778218,a-n-A-C-F,201705072225
39726731,a-n-A-C-F-m,201705071745
39700758,a-n-A-C-F-m,201705071715
39781452,a-n-A-C-F,201705072345
39713918,a-n-A-C-F-m,201705071725
39675842,a-n-A-C-F-m,201705071655
39777453,a-n-A-C-F,201705072150
39722930,a-n-A-C-F-m,201705071740
39724390,a-n-A-C-F-m,201705071740
39678613,a-n-A-C-F-m,201705071700
39712543,a-n-A-C-F-m,201705071725
39781541,a-n-A-C-F,201705072345
39770035,a-n-A-C-F-m,201705071935
39742680,a-n-A-C-F-m,201705071755
39782144,a-n-A-C-F,201705080020
39675383,a-n-A-C-F-m,201705071655
39727036,a-n-A-C-F-m,201705071745
39725648,a-n-A-C-F-m,201705071745
39673544,a-n-A-C-F-m,201705071655
39673681,a-n-A-C-F-m,201705071655
39709095,a-n-A-C-F-m,201705071720
39659150,a-n-A-C-F-m,201705071640
39713613,a-n-A-C-F-m,201705071725
39711967,a-n-A-C-F-m,201705071725
39674548,a-n-A-C-F-m,201705071655
39718075,a-n-A-C-F-m,201705071730
39716595,a-n-A-C-F-m,201705071730
39740188,a-n-A-C-F-m,201705071755
39701613,a-n-A-C-F-m,201705071715
39725594,a-n-A-C-F-m,201705071745
39753660,a-n-A-C-F-m,201705071800
39676469,a-n-A-C-F-m,201705071655
39704199,a-n-A-C-F-m,201705071720
39775608,a-n-A-C-F-m,201705072045
39716833,a-n-A-C-F-m,201705071730
39715331,a-n-A-C-F-m,201705071725
39700628,a-n-A-C-F-m,201705071715
39656994,a-n-A-C-F-m,201705071635
39680617,a-n-A-C-F-m,201705071700
39777287,a-n-A-C-F-m,201705072145
39714580,a-n-A-C-F-m,201705071725
39708777,a-n-A-C-F-m,201705071720
39676882,a-n-A-C-F-m,201705071655
39713450,a-n-A-C-F-m,201705071725
39715975,a-n-A-C-F-m,201705071725
39722072,a-n-A-C-F-m,201705071735
39756141,a-n-A-C-F-m,201705071805
39740295,a-n-A-C-F-m,201705071755
39726061,a-n-A-C-F-m,201705071745
39755110,a-n-A-C-F-m,201705071800
39658861,a-n-A-C-F-m,201705071640
39759149,a-n-A-C-F-m,201705071805
39777536,a-n-A-C-F,201705072155
39675240,a-n-A-C-F-m,201705071655
39676797,a-n-A-C-F-m,201705071655
39726352,a-n-A-C-F-m,201705071745
39708224,a-n-A-C-F-m,201705071720
39716593,a-n-A-C-F-m,201705071730
39757065,a-n-A-C-F-m,201705071805
39726355,a-n-A-C-F-m,201705071745
39680580,a-n-A-C-F-m,201705071700
39725146,a-n-A-C-F-m,201705071740
39680931,a-n-A-C-F-m,201705071700
39712826,a-n-A-C-F-m,201705071725
39717681,a-n-A-C-F-m,201705071730
39698434,a-n-A-C-F-m,201705071715
39777330,a-n-A-C-F-m,201705072145
39777531,a-n-A-C-F,201705072155
39726318,a-n-A-C-F-m,201705071745
39712772,a-n-A-C-F-m,201705071725
39739781,a-n-A-C-F-m,201705071755
39738707,a-n-A-C-F-m,201705071755
39725604,a-n-A-C-F-m,201705071745
39726053,a-n-A-C-F-m,201705071745
39769529,a-n-A-C-F-m,201705071930
39737211,a-n-A-C-F-m,201705071755
39722344,a-n-A-C-F-m,201705071735
39737667,a-n-A-C-F-m,201705071755
39714009,a-n-A-C-F-m,201705071725
39739441,a-n-A-C-F-m,201705071755
39737210,a-n-A-C-F-m,201705071755
39759923,a-n-A-C-F-m,201705071805
39777292,a-n-A-C-F-m,201705072145
39724935,a-n-A-C-F-m,201705071740
39775686,a-n-A-C-F-m,201705072045
39718961,a-n-A-C-F-m,201705071730
39677952,a-n-A-C-F-m,201705071655
39676803,a-n-A-C-F-m,201705071655
39706776,a-n-A-C-F-m,201705071720
39768134,a-n-A-C-F-m,201705071910
39744708,a-n-A-C-F-m,201705071800
39706411,a-n-A-C-F-m,201705071720
39675972,a-n-A-C-F-m,201705071655
39757035,a-n-A-C-F-m,201705071805
39706342,a-n-A-C-F-m,201705071720
39737674,a-n-A-C-F-m,201705071755
39701429,a-n-A-C-F-m,201705071715
39680291,a-n-A-C-F-m,201705071700
39718022,a-n-A-C-F-m,201705071730
39712618,a-n-A-C-F-m,201705071725
39725641,a-n-A-C-F-m,201705071745
39723949,a-n-A-C-F-m,201705071740
39738717,a-n-A-C-F-m,201705071755
39782061,a-n-A-C-F,201705080020
39721368,a-n-A-C-F-m,201705071735
39757555,a-n-A-C-F-m,201705071805
39660675,a-n-A-C-F-m,201705071640
39741839,a-n-A-C-F-m,201705071755
39768261,a-n-A-C-F-m,201705071910
39756044,a-n-A-C-F-m,201705071805
39708567,a-n-A-C-F-m,201705071720
39768398,a-n-A-C-F-m,201705071910
39738188,a-n-A-C-F-m,201705071755
39725637,a-n-A-C-F-m,201705071745
39725101,a-n-A-C-F-m,201705071740
39703742,a-n-A-C-F-m,201705071720
39701513,a-n-A-C-F-m,201705071715
39724010,a-n-A-C-F-m,201705071740
39681385,a-n-A-C-F-m,201705071700
39775691,a-n-A-C-F-m,201705072045
39706929,a-n-A-C-F-m,201705071720
39709996,a-n-A-C-F-m,201705071720
39724446,a-n-A-C-F-m,201705071740
39716601,a-n-A-C-F-m,201705071730
39698255,a-n-A-C-F-m,201705071715
39727267,a-n-A-C-F-m,201705071745
39713847,a-n-A-C-F-m,201705071725
39778124,a-n-A-C-F-m,201705072225
39778103,a-n-A-C-F-m,201705072220
39716928,a-n-A-C-F-m,201705071730
39715847,a-n-A-C-F-m,201705071725
39700244,a-n-A-C-F-m,201705071715
39673538,a-n-A-C-F-m,201705071655
39706398,a-n-A-C-F-m,201705071720
39676070,a-n-A-C-F-m,201705071655
39717502,a-n-A-C-F-m,201705071730
39722164,a-n-A-C-F-m,201705071735
39716096,a-n-A-C-F-m,201705071725
39681005,a-n-A-C-F-m,201705071700
39721753,a-n-A-C-F-m,201705071735
39702447,a-n-A-C-F-m,201705071715
39656937,a-n-A-C-F-m,201705071635
39739644,a-n-A-C-F-m,201705071755
39758112,a-n-A-C-F-m,201705071805
39715943,a-n-A-C-F-m,201705071725
39759896,a-n-A-C-F-m,201705071805
39712123,a-n-A-C-F-m,201705071725
39740870,a-n-A-C-F-m,201705071755
39769463,a-n-A-C-F-m,201705071930
39696619,a-n-A-C-F-m,201705071710
39679234,a-n-A-C-F-m,201705071700
39657024,a-n-A-C-F-m,201705071635
39676901,a-n-A-C-F-m,201705071655
39724426,a-n-A-C-F-m,201705071740
39724120,a-n-A-C-F-m,201705071740
39727082,a-n-A-C-F-m,201705071745
39750602,a-n-A-C-F-m,201705071800
39738537,a-n-A-C-F-m,201705071755
39725050,a-n-A-C-F-m,201705071740
39679507,a-n-A-C-F-m,201705071700
39746085,a-n-A-C-F-m,201705071800
39706471,a-n-A-C-F-m,201705071720
39701799,a-n-A-C-F-m,201705071715
39722398,a-n-A-C-F-m,201705071740
39676646,a-n-A-C-F-m,201705071655
39672739,a-n-A-C-F-m,201705071655
39703426,a-n-A-C-F-m,201705071715
39728835,a-n-A-C-F-m,201705071745
39738179,a-n-A-C-F-m,201705071755
39681590,a-n-A-C-F-m,201705071700
39675838,a-n-A-C-F-m,201705071655
39679839,a-n-A-C-F-m,201705071700
39709774,a-n-A-C-F-m,201705071720
39740605,a-n-A-C-F-m,201705071755
39755017,a-n-A-C-F-m,201705071800
39712081,a-n-A-C-F-m,201705071725
39657255,a-n-A-C-F-m,201705071635
39716217,a-n-A-C-F-m,201705071725
39681541,a-n-A-C-F-m,201705071700
39683026,a-n-A-C-F-m,201705071700
39674079,a-n-A-C-F-m,201705071655
39727054,a-n-A-C-F-m,201705071745
39673180,a-n-A-C-F-m,201705071655
39717800,a-n-A-C-F-m,201705071730
39727632,a-n-A-C-F-m,201705071745
39699476,a-n-A-C-F-m,201705071715
39701430,a-n-A-C-F-m,201705071715
39724807,a-n-A-C-F-m,201705071740
39727406,a-n-A-C-F-m,201705071745
39714949,a-n-A-C-F-m,201705071725
39723984,a-n-A-C-F-m,201705071740
39718004,a-n-A-C-F-m,201705071730
39682798,a-n-A-C-F-m,201705071700
39777376,a-n-A-C-F,201705072150
39678698,a-n-A-C-F-m,201705071700
39756872,a-n-A-C-F-m,201705071805
39769832,a-n-A-C-F-m,201705071935
39673418,a-n-A-C-F-m,201705071655
39721811,a-n-A-C-F-m,201705071735
39716253,a-n-A-C-F-m,201705071725
39722500,a-n-A-C-F-m,201705071740
39707358,a-n-A-C-F-m,201705071720
39769570,a-n-A-C-F-m,201705071930
39709360,a-n-A-C-F-m,201705071720
39755386,a-n-A-C-F-m,201705071805
39724047,a-n-A-C-F-m,201705071740
39708113,a-n-A-C-F-m,201705071720
39703736,a-n-A-C-F-m,201705071720
39777506,a-n-A-C-F,201705072150
39759994,a-n-A-C-F-m,201705071805
