id,source_id,cot_type,how
39787399,1990,a-n-A-C-F-m,m-g
39806657,2231,a-n-A-C-F-m,m-g
39793909,1971,a-n-A-C-F-m,m-g
39761589,1959,a-n-A-C-F-m,m-g
39686636,1995,a-n-A-C-F-m,m-g
39766982,1972,a-n-A-C-F-m,m-g
39721463,2021,a-n-A-C-F-m,m-g
39764804,2160,a-n-A-C-F,m-g
39767459,2200,a-n-A-C-F-m,m-g
39679368,2064,a-n-A-C-F-m,m-g
39763694,2148,a-n-A-C-F,m-g
39687370,1851,a-n-A-C-F-m,m-g
39671971,2064,a-n-A-C-F-m,m-g
39793119,1824,a-n-A-C-F-m,m-g
39698589,1965,a-n-A-C-F-m,m-g
39715936,2167,a-n-A-C-F-m,m-g
39756836,1945,a-n-A-C-F-m,m-g
39666218,2005,a-n-A-C-F-m,m-g
39701600,1836,a-n-A-C-F-m,m-g
39793859,1851,a-n-A-C-F-m,m-g
39676446,1826,a-n-A-C-F-m,m-g
39690426,2073,a-n-A-C-F-m,m-g
39711802,1903,a-n-A-C-F-m,m-g
39662581,1975,a-n-A-C-F-m,m-g
39794110,2231,a-n-A-C-F-m,m-g
39707341,2048,a-n-A-C-F-m,m-g
39701120,2217,a-n-A-C-F-m,m-g
39717942,2012,a-n-A-C-F-m,m-g
39757853,2009,a-n-A-C-F-m,m-g
39789981,1927,a-n-A-C-F,m-g
39676914,2184,a-n-A-C-F-m,m-g
39743611,1978,a-n-A-C-F-m,m-g
39699902,1842,a-n-A-C-F-m,m-g
39726989,1969,a-n-A-C-F-m,m-g
39722146,2021,a-n-A-C-F-m,m-g
39705931,2217,a-n-A-C-F-m,m-g
39670148,2064,a-n-A-C-F-m,m-g
39742073,1894,a-n-A-C-F-m,m-g
39716745,1948,a-n-A-C-F-m,m-g
39770076,1951,a-n-A-C-F-m,m-g
39726083,1969,a-n-A-C-F-m,m-g
39804379,1902,a-n-A-C-F-m,m-g
39690226,1836,a-n-A-C-F-m,m-g
39794627,1915,a-n-A-C-F-m,m-g
39784393,1999,a-n-A-C-F-m,m-g
39730999,2211,a-n-A-C-F-m,m-g
39724573,1944,a-n-A-C-F-m,m-g
39707954,2118,a-n-A-C-F-m,m-g
39795528,1824,a-n-A-C-F-m,m-g
39708755,2037,a-n-A-C-F-m,m-g
39704097,1842,a-n-A-C-F-m,m-g
39705878,2112,a-n-A-C-F-m,m-g
39722420,2021,a-n-A-C-F-m,m-g
39731359,1819,a-n-A-C-F-m,m-g
39732361,2219,a-n-A-C-F-m,m-g
39800991,2024,a-n-A-C-F-m,m-g
39691674,2151,a-n-A-C-F-m,m-g
39769663,2120,a-n-A-C-F-m,m-g
39770593,2164,a-n-A-C-F-m,m-g
39668627,1964,a-n-A-C-F-m,m-g
39664861,1964,a-n-A-C-F-m,m-g
39774981,2121,a-n-A-C-F-m,m-g
39665938,2033,a-n-A-C-F-m,m-g
39779256,2004,a-n-A-C-F-m,m-g
39717056,1903,a-n-A-C-F-m,m-g
39784253,2101,a-n-A-C-F-m,m-g
39784929,2137,a-n-A-C-F-m,m-g
39660849,1799,a-n-A-C-F-m,m-g
39798930,1824,a-n-A-C-F-m,m-g
39802135,1971,a-n-A-C-F-m,m-g
39803059,1902,a-n-A-C-F-m,m-g
39660190,2208,a-n-A-C-F-m,m-g
39793454,2147,a-n-A-C-F-m,m-g
39770375,2108,a-n-A-C-F,m-g
39674781,2064,a-n-A-C-F-m,m-g
39781909,2096,a-n-A-C-F-m,m-g
39782479,1840,a-n-A-C-F-m,m-g
39735772,1819,a-n-A-C-F-m,m-g
39781039,2191,a-n-A-C-F-m,m-g
39759473,2000,a-n-A-C-F-m,m-g
39728481,1859,a-n-A-C-F,m-g
39697505,2112,a-n-A-C-F-m,m-g
39665525,1875,a-n-A-C-F-m,m-g
39776657,2030,a-n-A-C-F-m,m-g
39794429,2231,a-n-A-C-F-m,m-g
39776200,2235,a-n-A-C-F-m,m-g
39673533,2183,a-n-A-C-F-m,m-g
39665053,2208,a-n-A-C-F-m,m-g
39783658,1962,a-n-A-C-F-m,m-g
39698526,2037,a-n-A-C-F-m,m-g
39723611,1944,a-n-A-C-F-m,m-g
39702352,2217,a-n-A-C-F-m,m-g
39783380,2134,a-n-A-C-F-m,m-g
39786176,1891,a-n-A-C-F-m,m-g
39758002,1880,a-n-A-C-F-m,m-g
39727841,1805,a-n-A-C-F-m,m-g
39769598,1942,a-n-A-C-F,m-g
39695797,2037,a-n-A-C-F-m,m-g
39782525,1835,a-n-A-C-F-m,m-g
39778598,1859,a-n-A-C-F,m-g
39759916,2220,a-n-A-C-F-m,m-g
39702986,2048,a-n-A-C-F-m,m-g
39739447,1978,a-n-A-C-F-m,m-g
39781300,2191,a-n-A-C-F-m,m-g
39697802,1965,a-n-A-C-F-m,m-g
39720933,2021,a-n-A-C-F-m,m-g
39768866,1889,a-n-A-C-F-m,m-g
39715717,2118,a-n-A-C-F-m,m-g
39665477,2208,a-n-A-C-F-m,m-g
39733686,1819,a-n-A-C-F-m,m-g
39666260,1964,a-n-A-C-F-m,m-g
39705460,2118,a-n-A-C-F-m,m-g
39675966,2064,a-n-A-C-F-m,m-g
39669773,2064,a-n-A-C-F-m,m-g
39679192,2046,a-n-A-C-F-m,m-g
39780410,1963,a-n-A-C-F-m,m-g
39685879,1943,a-n-A-C-F-m,m-g
39793787,1971,a-n-A-C-F-m,m-g
39798692,2226,a-n-A-C-F-m,m-g
39734569,1847,a-n-A-C-F-m,m-g
39697639,2151,a-n-A-C-F-m,m-g
39779947,1968,a-n-A-C-F,m-g
39662028,2005,a-n-A-C-F-m,m-g
39780003,1968,a-n-A-C-F,m-g
39705451,1795,a-n-A-C-F-m,m-g
39734685,1895,a-n-A-C-F,m-g
39695685,1811,a-n-A-C-F-m,m-g
39669243,2183,a-n-A-C-F-m,m-g
39721084,2021,a-n-A-C-F-m,m-g
39748932,2186,a-n-A-C-F-m,m-g
39794387,2231,a-n-A-C-F-m,m-g
39675967,1882,a-n-A-C-F-m,m-g
39785669,2185,a-n-A-C-F-m,m-g
39688175,1811,a-n-A-C-F-m,m-g
39762137,2009,a-n-A-C-F-m,m-g
39778676,2045,a-n-A-C-F-m,m-g
39778591,1791,a-n-A-C-F,m-g
39800471,1824,a-n-A-C-F-m,m-g
39718970,2196,a-n-A-C-F-m,m-g
39685637,1943,a-n-A-C-F-m,m-g
39750928,2000,a-n-A-C-F-m,m-g
39778156,1860,a-n-A-C-F-m,m-g
39803468,1902,a-n-A-C-F-m,m-g
39792343,1971,a-n-A-C-F-m,m-g
39716813,1795,a-n-A-C-F-m,m-g
39733472,2211,a-n-A-C-F-m,m-g
39775535,1929,a-n-A-C-F,m-g
39793050,2226,a-n-A-C-F-m,m-g
39777688,2146,a-n-A-C-F-m,m-g
39792597,2142,a-n-A-C-F-m,m-g
39775719,1929,a-n-A-C-F,m-g
39794793,1851,a-n-A-C-F-m,m-g
39692439,2103,a-n-A-C-F-m,m-g
39658662,2135,a-n-A-C-F-m,m-g
39794228,1824,a-n-A-C-F-m,m-g
39772471,2039,a-n-A-C-F,m-g
39700688,1842,a-n-A-C-F-m,m-g
39786648,2099,a-n-A-C-F-m,m-g
39661029,1799,a-n-A-C-F-m,m-g
39702901,1825,a-n-A-C-F-m,m-g
39785486,2185,a-n-A-C-F-m,m-g
39794747,2226,a-n-A-C-F-m,m-g
39792554,2062,a-n-A-C-F-m,m-g
39780381,1963,a-n-A-C-F-m,m-g
39777550,2194,a-n-A-C-F,m-g
39707791,2118,a-n-A-C-F-m,m-g
39713627,1903,a-n-A-C-F-m,m-g
39714434,1903,a-n-A-C-F-m,m-g
39693616,2151,a-n-A-C-F-m,m-g
39723801,1861,a-n-A-C-F-m,m-g
39787602,1960,a-n-A-C-F-m,m-g
39749458,1978,a-n-A-C-F-m,m-g
39749184,2000,a-n-A-C-F-m,m-g
39735887,2219,a-n-A-C-F-m,m-g
39734330,2219,a-n-A-C-F-m,m-g
39717154,1903,a-n-A-C-F-m,m-g
39703616,2217,a-n-A-C-F-m,m-g
39666375,2033,a-n-A-C-F-m,m-g
39668047,2005,a-n-A-C-F-m,m-g
39766307,1888,a-n-A-C-F-m,m-g
39724657,1861,a-n-A-C-F-m,m-g
39759996,2220,a-n-A-C-F-m,m-g
39719534,1998,a-n-A-C-F-m,m-g
39791298,1970,a-n-A-C-F-m,m-g
39760607,2094,a-n-A-C-F-m,m-g
39722305,1944,a-n-A-C-F-m,m-g
39674860,1882,a-n-A-C-F-m,m-g
39791716,1970,a-n-A-C-F-m,m-g
39697261,1836,a-n-A-C-F-m,m-g
39722345,2172,a-n-A-C-F,m-g
39741931,1896,a-n-A-C-F-m,m-g
39658592,1830,a-n-A-C-F-m,m-g
39791349,1970,a-n-A-C-F-m,m-g
39773039,1876,a-n-A-C-F-m,m-g
39777002,2154,a-n-A-C-F,m-g
39738013,2232,a-n-A-C-F-m,m-g
39777828,1933,a-n-A-C-F,m-g
39673900,1964,a-n-A-C-F-m,m-g
39704848,2177,a-n-A-C-F-m,m-g
39667339,2033,a-n-A-C-F-m,m-g
39770829,1908,a-n-A-C-F,m-g
39721900,1958,a-n-A-C-F,m-g
39724199,1861,a-n-A-C-F-m,m-g
39774461,2063,a-n-A-C-F-m,m-g
39795257,1824,a-n-A-C-F-m,m-g
39773608,1916,a-n-A-C-F-m,m-g
39783149,1797,a-n-A-C-F,m-g
39735960,2221,a-n-A-C-F-m,m-g
39732229,1819,a-n-A-C-F-m,m-g
39687185,1851,a-n-A-C-F-m,m-g
39710499,2058,a-n-A-C-F-m,m-g
39710933,2118,a-n-A-C-F-m,m-g
39682066,2184,a-n-A-C-F-m,m-g
39699060,1842,a-n-A-C-F-m,m-g
39685175,1882,a-n-A-C-F-m,m-g
39782116,2065,a-n-A-C-F,m-g
39762824,1945,a-n-A-C-F-m,m-g
39771570,1928,a-n-A-C-F,m-g
39748084,1894,a-n-A-C-F-m,m-g
39782736,1899,a-n-A-C-F,m-g
39685496,1882,a-n-A-C-F-m,m-g
39685987,1811,a-n-A-C-F-m,m-g
39693169,1836,a-n-A-C-F-m,m-g
39715611,2001,a-n-A-C-F-m,m-g
39719739,1991,a-n-A-C-F-m,m-g
39733937,2219,a-n-A-C-F-m,m-g
39698515,2151,a-n-A-C-F-m,m-g
39776314,1884,a-n-A-C-F-m,m-g
39699480,1811,a-n-A-C-F-m,m-g
39765620,1933,a-n-A-C-F,m-g
39795979,2226,a-n-A-C-F-m,m-g
39679804,2184,a-n-A-C-F-m,m-g
39780393,1963,a-n-A-C-F-m,m-g
39711014,1795,a-n-A-C-F-m,m-g
39732470,1883,a-n-A-C-F-m,m-g
39761770,1945,a-n-A-C-F-m,m-g
39728541,1819,a-n-A-C-F-m,m-g
39775690,1906,a-n-A-C-F-m,m-g
39765643,2022,a-n-A-C-F-m,m-g
39691055,1811,a-n-A-C-F-m,m-g
39724499,2021,a-n-A-C-F-m,m-g
39806903,2024,a-n-A-C-F-m,m-g
39781647,1854,a-n-A-C-F-m,m-g
39755710,2094,a-n-A-C-F-m,m-g
39731782,2219,a-n-A-C-F-m,m-g
39718762,1966,a-n-A-C-F-m,m-g
39716200,2001,a-n-A-C-F-m,m-g
39786285,1798,a-n-A-C-F-m,m-g
39720300,2021,a-n-A-C-F-m,m-g
39793497,2147,a-n-A-C-F-m,m-g
39767088,1789,a-n-A-C-F-m,m-g
39779065,2095,a-n-A-C-F-m,m-g
39673087,1943,a-n-A-C-F-m,m-g
39761650,1959,a-n-A-C-F-m,m-g
39802356,1902,a-n-A-C-F-m,m-g
39719166,2021,a-n-A-C-F-m,m-g
39720475,1966,a-n-A-C-F-m,m-g
39670827,2064,a-n-A-C-F-m,m-g
39684810,1811,a-n-A-C-F-m,m-g
39663498,2005,a-n-A-C-F-m,m-g
39778191,1871,a-n-A-C-F,m-g
39777567,2194,a-n-A-C-F,m-g
39765767,1933,a-n-A-C-F,m-g
39697434,1965,a-n-A-C-F-m,m-g
39719218,1966,a-n-A-C-F-m,m-g
39700527,2048,a-n-A-C-F-m,m-g
39765488,1967,a-n-A-C-F-m,m-g
39674601,2064,a-n-A-C-F-m,m-g
39766773,1924,a-n-A-C-F-m,m-g
39771862,1989,a-n-A-C-F-m,m-g
39777068,2154,a-n-A-C-F,m-g
39776529,2079,a-n-A-C-F,m-g
39658677,2199,a-n-A-C-F-m,m-g
39768255,1864,a-n-A-C-F-m,m-g
39715838,1795,a-n-A-C-F-m,m-g
39685648,2073,a-n-A-C-F-m,m-g
39707534,2217,a-n-A-C-F-m,m-g
39785986,1891,a-n-A-C-F-m,m-g
39736962,1895,a-n-A-C-F,m-g
39777795,1933,a-n-A-C-F,m-g
39687461,1938,a-n-A-C-F-m,m-g
39778564,1802,a-n-A-C-F,m-g
39759328,1894,a-n-A-C-F-m,m-g
39776734,2197,a-n-A-C-F-m,m-g
39733474,2211,a-n-A-C-F-m,m-g
39696855,2151,a-n-A-C-F-m,m-g
39776891,2010,a-n-A-C-F-m,m-g
39685852,2103,a-n-A-C-F-m,m-g
39760367,2220,a-n-A-C-F-m,m-g
39746183,1894,a-n-A-C-F-m,m-g
39783547,2188,a-n-A-C-F,m-g
39728108,1909,a-n-A-C-F-m,m-g
39807167,2178,a-n-A-C-F-m,m-g
39740812,2232,a-n-A-C-F-m,m-g
39682459,2046,a-n-A-C-F-m,m-g
39731522,1843,a-n-A-C-F-m,m-g
39695251,2037,a-n-A-C-F-m,m-g
39787684,1901,a-n-A-C-F-m,m-g
39763839,2148,a-n-A-C-F,m-g
39778122,1860,a-n-A-C-F-m,m-g
39715113,2145,a-n-A-C-F-m,m-g
39687389,2103,a-n-A-C-F-m,m-g
39766489,1924,a-n-A-C-F-m,m-g
39679793,1882,a-n-A-C-F-m,m-g
39663961,2208,a-n-A-C-F-m,m-g
39793190,1851,a-n-A-C-F-m,m-g
39691510,2103,a-n-A-C-F-m,m-g
39671294,2210,a-n-A-C-F-m,m-g
39727491,1883,a-n-A-C-F-m,m-g
39672744,1882,a-n-A-C-F-m,m-g
39767989,2150,a-n-A-C-F-m,m-g
39731807,2219,a-n-A-C-F-m,m-g
39788028,2045,a-n-A-C-F-m,m-g
39673686,2046,a-n-A-C-F-m,m-g
39779208,2230,a-n-A-C-F-m,m-g
39794049,1971,a-n-A-C-F-m,m-g
39773411,1947,a-n-A-C-F,m-g
39766306,1888,a-n-A-C-F-m,m-g
39767600,1803,a-n-A-C-F,m-g
39669145,1875,a-n-A-C-F-m,m-g
39754244,1959,a-n-A-C-F-m,m-g
39764104,2168,a-n-A-C-F,m-g
39700733,2177,a-n-A-C-F-m,m-g
39675103,1882,a-n-A-C-F-m,m-g
39659833,2208,a-n-A-C-F-m,m-g
39662270,2199,a-n-A-C-F-m,m-g
39721030,1966,a-n-A-C-F-m,m-g
39687964,1811,a-n-A-C-F-m,m-g
39692341,2107,a-n-A-C-F-m,m-g
39670300,2183,a-n-A-C-F-m,m-g
39769952,2120,a-n-A-C-F-m,m-g
39736771,1819,a-n-A-C-F-m,m-g
39676865,1882,a-n-A-C-F-m,m-g
39688716,2151,a-n-A-C-F-m,m-g
39678635,2183,a-n-A-C-F-m,m-g
39780224,2060,a-n-A-C-F,m-g
39659444,1830,a-n-A-C-F-m,m-g
39757461,2220,a-n-A-C-F-m,m-g
39777096,2114,a-n-A-C-F,m-g
39768001,2061,a-n-A-C-F-m,m-g
39773906,2100,a-n-A-C-F,m-g
39788787,1886,a-n-A-C-F-m,m-g
39738928,2220,a-n-A-C-F-m,m-g
39769819,2023,a-n-A-C-F,m-g
39668280,1946,a-n-A-C-F-m,m-g
39785113,2119,a-n-A-C-F-m,m-g
39795123,1971,a-n-A-C-F-m,m-g
39727005,1843,a-n-A-C-F-m,m-g
39664147,2208,a-n-A-C-F-m,m-g
39686668,1851,a-n-A-C-F-m,m-g
39676139,1882,a-n-A-C-F-m,m-g
39737220,1978,a-n-A-C-F-m,m-g
39783941,2069,a-n-A-C-F-m,m-g
39788623,1886,a-n-A-C-F-m,m-g
39701659,2048,a-n-A-C-F-m,m-g
39774420,1848,a-n-A-C-F-m,m-g
39721697,1944,a-n-A-C-F-m,m-g
39753843,1894,a-n-A-C-F-m,m-g
39807635,2028,a-n-A-C-F-m,m-g
39784038,2101,a-n-A-C-F-m,m-g
39699246,2048,a-n-A-C-F-m,m-g
39664312,2208,a-n-A-C-F-m,m-g
39775766,1906,a-n-A-C-F-m,m-g
39769925,1804,a-n-A-C-F,m-g
39796118,1824,a-n-A-C-F-m,m-g
39709102,2217,a-n-A-C-F-m,m-g
39721999,1879,a-n-A-C-F-m,m-g
39724871,1861,a-n-A-C-F-m,m-g
39785464,2185,a-n-A-C-F-m,m-g
39789801,1927,a-n-A-C-F,m-g
39716211,2145,a-n-A-C-F-m,m-g
39795596,2231,a-n-A-C-F-m,m-g
39763333,2127,a-n-A-C-F-m,m-g
39705817,1988,a-n-A-C-F-m,m-g
39764519,2168,a-n-A-C-F,m-g
39766506,1924,a-n-A-C-F-m,m-g
39661001,2135,a-n-A-C-F-m,m-g
39709659,1948,a-n-A-C-F-m,m-g
39774541,2063,a-n-A-C-F-m,m-g
39790379,2080,a-n-A-C-F-m,m-g
39707025,2112,a-n-A-C-F-m,m-g
39769838,2120,a-n-A-C-F-m,m-g
39759077,1959,a-n-A-C-F-m,m-g
39662119,2005,a-n-A-C-F-m,m-g
39775795,2020,a-n-A-C-F-m,m-g
39669953,2033,a-n-A-C-F-m,m-g
39790489,1818,a-n-A-C-F-m,m-g
39767608,1837,a-n-A-C-F,m-g
39741367,2220,a-n-A-C-F-m,m-g
39699240,2048,a-n-A-C-F-m,m-g
39670436,2210,a-n-A-C-F-m,m-g
39682741,1943,a-n-A-C-F-m,m-g
39664476,1799,a-n-A-C-F-m,m-g
39711176,1903,a-n-A-C-F-m,m-g
39706187,2037,a-n-A-C-F-m,m-g
39674924,1964,a-n-A-C-F-m,m-g
39689844,2151,a-n-A-C-F-m,m-g
39699690,2048,a-n-A-C-F-m,m-g
39808046,2226,a-n-A-C-F-m,m-g
39670553,1964,a-n-A-C-F-m,m-g
39673420,2064,a-n-A-C-F-m,m-g
39667153,2033,a-n-A-C-F-m,m-g
39795275,2226,a-n-A-C-F-m,m-g
39716403,1987,a-n-A-C-F,m-g
39719746,1903,a-n-A-C-F-m,m-g
39667458,2005,a-n-A-C-F-m,m-g
39774687,2121,a-n-A-C-F-m,m-g
39761240,1959,a-n-A-C-F-m,m-g
39714090,1795,a-n-A-C-F-m,m-g
39761268,2094,a-n-A-C-F-m,m-g
39738259,1847,a-n-A-C-F-m,m-g
39775992,2025,a-n-A-C-F,m-g
39674914,1826,a-n-A-C-F-m,m-g
39712418,1948,a-n-A-C-F-m,m-g
39774750,1932,a-n-A-C-F-m,m-g
39785539,2185,a-n-A-C-F-m,m-g
39685280,1811,a-n-A-C-F-m,m-g
39756299,2000,a-n-A-C-F-m,m-g
39750868,1945,a-n-A-C-F-m,m-g
39780872,1952,a-n-A-C-F-m,m-g
39770996,2050,a-n-A-C-F-m,m-g
39686600,1811,a-n-A-C-F-m,m-g
39724921,1861,a-n-A-C-F-m,m-g
39787407,2093,a-n-A-C-F-m,m-g
39773176,2190,a-n-A-C-F-m,m-g
39794452,2231,a-n-A-C-F-m,m-g
39717695,1966,a-n-A-C-F-m,m-g
39743141,1847,a-n-A-C-F-m,m-g
39796658,2078,a-n-A-C-F-m,m-g
39738609,1847,a-n-A-C-F-m,m-g
39680929,1882,a-n-A-C-F-m,m-g
39722486,1944,a-n-A-C-F-m,m-g
39715383,2118,a-n-A-C-F-m,m-g
39718800,1903,a-n-A-C-F-m,m-g
39664875,2208,a-n-A-C-F-m,m-g
39763897,2165,a-n-A-C-F,m-g
39773033,2190,a-n-A-C-F-m,m-g
39794761,2231,a-n-A-C-F-m,m-g
39668709,2005,a-n-A-C-F-m,m-g
39796910,1851,a-n-A-C-F-m,m-g
39711012,2177,a-n-A-C-F-m,m-g
39807915,1902,a-n-A-C-F-m,m-g
39686165,2151,a-n-A-C-F-m,m-g
39686002,1811,a-n-A-C-F-m,m-g
39716033,2167,a-n-A-C-F-m,m-g
39769383,1942,a-n-A-C-F,m-g
39709172,2118,a-n-A-C-F-m,m-g
39775274,2063,a-n-A-C-F-m,m-g
39767009,1983,a-n-A-C-F,m-g
39718524,1998,a-n-A-C-F-m,m-g
39779143,2095,a-n-A-C-F-m,m-g
39712324,1903,a-n-A-C-F-m,m-g
39805609,2078,a-n-A-C-F-m,m-g
39807735,1902,a-n-A-C-F-m,m-g
39727669,2219,a-n-A-C-F-m,m-g
39788541,2031,a-n-A-C-F-m,m-g
39718845,1966,a-n-A-C-F-m,m-g
39792572,2142,a-n-A-C-F-m,m-g
39730359,1819,a-n-A-C-F-m,m-g
39806134,2178,a-n-A-C-F-m,m-g
39719943,2167,a-n-A-C-F-m,m-g
39681151,1996,a-n-A-C-F-s,m-g
39777313,1904,a-n-A-C-F-m,m-g
39664370,1799,a-n-A-C-F-m,m-g
39791621,1810,a-n-A-C-F-s,m-g
39727109,1949,a-n-A-C-F-m,m-g
39729402,1879,a-n-A-C-F-m,m-g
39763583,2094,a-n-A-C-F-m,m-g
39771866,1989,a-n-A-C-F-m,m-g
39715412,2118,a-n-A-C-F-m,m-g
39791693,1970,a-n-A-C-F-m,m-g
39682878,1882,a-n-A-C-F-m,m-g
39685341,2151,a-n-A-C-F-m,m-g
39798961,2226,a-n-A-C-F-m,m-g
39761395,1945,a-n-A-C-F-m,m-g
39794296,2226,a-n-A-C-F-m,m-g
39786394,1798,a-n-A-C-F-m,m-g
39763563,2094,a-n-A-C-F-m,m-g
39697363,1965,a-n-A-C-F-m,m-g
39732929,1819,a-n-A-C-F-m,m-g
39776312,1884,a-n-A-C-F-m,m-g
39761709,2000,a-n-A-C-F-m,m-g
39679716,1943,a-n-A-C-F-m,m-g
39769424,1865,a-n-A-C-F,m-g
39665328,2208,a-n-A-C-F-m,m-g
39795238,2142,a-n-A-C-F-m,m-g
39780887,1952,a-n-A-C-F-m,m-g
39788346,1807,a-n-A-C-F-m,m-g
39732045,1819,a-n-A-C-F-m,m-g
39761805,1959,a-n-A-C-F-m,m-g
39690723,2151,a-n-A-C-F-m,m-g
39788669,1886,a-n-A-C-F-m,m-g
39775392,1900,a-n-A-C-F,m-g
39770336,2108,a-n-A-C-F,m-g
39673876,2046,a-n-A-C-F-m,m-g
39666129,2005,a-n-A-C-F-m,m-g
39712619,2145,a-n-A-C-F-m,m-g
39662898,2110,a-n-A-C-F-m,m-g
39761346,1945,a-n-A-C-F-m,m-g
39795302,2226,a-n-A-C-F-m,m-g
39722602,1879,a-n-A-C-F-m,m-g
39794485,2226,a-n-A-C-F-m,m-g
39659352,2199,a-n-A-C-F-m,m-g
39733181,1847,a-n-A-C-F-m,m-g
39777072,2154,a-n-A-C-F,m-g
39715780,2167,a-n-A-C-F-m,m-g
39666685,2033,a-n-A-C-F-m,m-g
39772237,1796,a-n-A-C-F-m,m-g
39659238,2199,a-n-A-C-F-m,m-g
39681583,2184,a-n-A-C-F-m,m-g
39774088,1815,a-n-A-C-F,m-g
39701470,1842,a-n-A-C-F-m,m-g
39788968,2088,a-n-A-C-F,m-g
39715820,2012,a-n-A-C-F-m,m-g
39793538,1820,a-n-A-C-F-m,m-g
39675269,2046,a-n-A-C-F-m,m-g
39742680,2220,a-n-A-C-F-m,m-g
39704509,2112,a-n-A-C-F-m,m-g
39770393,1925,a-n-A-C-F,m-g
39776224,2235,a-n-A-C-F-m,m-g
39675735,1943,a-n-A-C-F-m,m-g
39782516,1835,a-n-A-C-F-m,m-g
39676132,1882,a-n-A-C-F-m,m-g
39684968,1851,a-n-A-C-F-m,m-g
39755331,2189,a-n-A-C-F-m,m-g
39771841,1989,a-n-A-C-F-m,m-g
39724508,1879,a-n-A-C-F-m,m-g
39716995,1948,a-n-A-C-F-m,m-g
39695472,1842,a-n-A-C-F-m,m-g
39735012,2211,a-n-A-C-F-m,m-g
39682876,1811,a-n-A-C-F-m,m-g
39662988,2005,a-n-A-C-F-m,m-g
39665352,2005,a-n-A-C-F-m,m-g
39734196,2070,a-n-A-C-F-m,m-g
39776975,2154,a-n-A-C-F,m-g
39795667,2142,a-n-A-C-F-m,m-g
39668854,2005,a-n-A-C-F-m,m-g
39769340,1865,a-n-A-C-F,m-g
39665371,2224,a-n-A-C-F-m,m-g
39768138,1801,a-n-A-C-F,m-g
39761668,1945,a-n-A-C-F-m,m-g
39689834,2107,a-n-A-C-F-m,m-g
39785158,2119,a-n-A-C-F-m,m-g
39689566,2107,a-n-A-C-F-m,m-g
39667554,2033,a-n-A-C-F-m,m-g
39723678,2021,a-n-A-C-F-m,m-g
39776070,2235,a-n-A-C-F-m,m-g
39790439,2080,a-n-A-C-F-m,m-g
39787859,2045,a-n-A-C-F-m,m-g
39662519,2005,a-n-A-C-F-m,m-g
39778711,1791,a-n-A-C-F,m-g
39663133,2005,a-n-A-C-F-m,m-g
39703077,1988,a-n-A-C-F-m,m-g
39725511,1944,a-n-A-C-F-m,m-g
39781250,2076,a-n-A-C-F,m-g
39713377,2118,a-n-A-C-F-m,m-g
39803906,2231,a-n-A-C-F-m,m-g
39735954,1978,a-n-A-C-F-m,m-g
39793010,1824,a-n-A-C-F-m,m-g
39778918,1977,a-n-A-C-F,m-g
39716203,2167,a-n-A-C-F-m,m-g
39773401,1947,a-n-A-C-F,m-g
39712079,1903,a-n-A-C-F-m,m-g
39791156,1810,a-n-A-C-F-s,m-g
39723372,2172,a-n-A-C-F,m-g
39700678,1965,a-n-A-C-F-m,m-g
39735239,2144,a-n-A-C-F-m,m-g
39752563,1894,a-n-A-C-F-m,m-g
39770224,2019,a-n-A-C-F,m-g
39688779,1851,a-n-A-C-F-m,m-g
39700817,2048,a-n-A-C-F-m,m-g
39759973,2220,a-n-A-C-F-m,m-g
39670490,2183,a-n-A-C-F-m,m-g
39682577,1811,a-n-A-C-F-m,m-g
39702528,2177,a-n-A-C-F-m,m-g
39664114,2208,a-n-A-C-F-m,m-g
39721977,1879,a-n-A-C-F-m,m-g
39662262,1830,a-n-A-C-F-m,m-g
39680227,2064,a-n-A-C-F-m,m-g
39695683,1836,a-n-A-C-F-m,m-g
39764352,1848,a-n-A-C-F-m,m-g
39796389,2226,a-n-A-C-F-m,m-g
39659407,2135,a-n-A-C-F-m,m-g
39780598,2091,a-n-A-C-F-m,m-g
39730167,2211,a-n-A-C-F-m,m-g
39779591,2230,a-n-A-C-F-m,m-g
39741470,2220,a-n-A-C-F-m,m-g
39763173,1914,a-n-A-C-F-m,m-g
39702996,1988,a-n-A-C-F-m,m-g
39683847,1811,a-n-A-C-F-m,m-g
39779462,1865,a-n-A-C-F,m-g
39757872,1894,a-n-A-C-F-m,m-g
39716070,2058,a-n-A-C-F-m,m-g
39700210,2112,a-n-A-C-F-m,m-g
39796749,2231,a-n-A-C-F-m,m-g
39801208,2178,a-n-A-C-F-m,m-g
39762596,1945,a-n-A-C-F-m,m-g
39716182,2001,a-n-A-C-F-m,m-g
39788721,1886,a-n-A-C-F-m,m-g
39730844,1819,a-n-A-C-F-m,m-g
39807184,2028,a-n-A-C-F-m,m-g
39722213,1944,a-n-A-C-F-m,m-g
39780416,1963,a-n-A-C-F-m,m-g
39788746,1886,a-n-A-C-F-m,m-g
39762376,2000,a-n-A-C-F-m,m-g
39707650,2112,a-n-A-C-F-m,m-g
39716246,2058,a-n-A-C-F-m,m-g
39667194,2005,a-n-A-C-F-m,m-g
39661458,1799,a-n-A-C-F-m,m-g
39788604,2031,a-n-A-C-F-m,m-g
39709958,1795,a-n-A-C-F-m,m-g
39782189,1809,a-n-A-C-F,m-g
39735858,1978,a-n-A-C-F-m,m-g
39768017,2011,a-n-A-C-F,m-g
