id,cot_type,servertime
39709366,a-n-A-C-F-m,201705071720
39768240,a-n-A-C-F-m,201705071910
39749619,a-n-A-C-F-m,201705071800
39664692,a-n-A-C-F-m,201705071645
39769719,a-n-A-C-F,201705071935
39685720,a-n-A-C-F-m,201705071705
39670104,a-n-A-C-F-m,201705071650
39677793,a-n-A-C-F-m,201705071655
39661879,a-n-A-C-F-m,201705071640
39690517,a-n-A-C-F-m,201705071710
39685444,a-n-A-C-F-m,201705071705
39678647,a-n-A-C-F-m,201705071700
39696984,a-n-A-C-F-m,201705071715
39725828,a-n-A-C-F-m,201705071745
39719305,a-n-A-C-F-m,201705071730
39730790,a-n-A-C-F-m,201705071750
39718898,a-n-A-C-F-m,201705071730
39680261,a-n-A-C-F-m,201705071700
39667038,a-n-A-C-F-m,201705071650
39808172,a-n-A-C-F-m,201705080850
39743993,a-n-A-C-F-m,201705071800
39676649,a-n-A-C-F-m,201705071655
39778470,a-n-A-C-F,201705072230
39781292,a-n-A-C-F-m,201705072345
39680230,a-n-A-C-F-m,201705071700
39668132,a-n-A-C-F-m,201705071650
39780672,a-n-A-C-F,201705072325
39716563,a-n-A-C-F-m,201705071725
39761793,a-n-A-C-F-m,201705071805
39787364,a-n-A-C-F-m,201705080720
39716059,a-n-A-C-F-m,201705071725
39735758,a-n-A-C-F-m,201705071755
39685382,a-n-A-C-F-m,201705071705
39691742,a-n-A-C-F-m,201705071710
39706490,a-n-A-C-F-m,201705071720
39689485,a-n-A-C-F-m,201705071705
39657237,a-n-A-C-F-m,201705071635
39762543,a-n-A-C-F-m,201705071810
39719138,a-n-A-C-F-m,201705071730
39772111,a-n-A-C-F-m,201705072005
39795232,a-n-A-C-F-m,201705080845
39708105,a-n-A-C-F-m,201705071720
39769004,a-n-A-C-F-m,201705071925
39765732,a-n-A-C-F,201705071830
39732767,a-n-A-C-F-m,201705071750
39673952,a-n-A-C-F-m,201705071655
39689482,a-n-A-C-F-m,201705071705
39785950,a-n-A-C-F-m,201705080635
39666387,a-n-A-C-F-m,201705071650
39735748,a-n-A-C-F-m,201705071755
39756316,a-n-A-C-F-m,201705071805
39677306,a-n-A-C-F-m,201705071655
39721196,a-n-A-C-F-m,201705071735
39791808,a-n-A-C-F-m,201705080840
39683241,a-n-A-C-F-m,201705071700
39759162,a-n-A-C-F-m,201705071805
39713440,a-n-A-C-F-m,201705071725
39765463,a-n-A-C-F-m,201705071830
39716875,a-n-A-C-F-m,201705071730
39721145,a-n-A-C-F-m,201705071735
39747678,a-n-A-C-F-m,201705071800
39720560,a-n-A-C-F-m,201705071735
39777431,a-n-A-C-F,201705072150
39728452,a-n-A-C-F-m,201705071745
39700746,a-n-A-C-F-m,201705071715
39666265,a-n-A-C-F-m,201705071645
39738201,a-n-A-C-F-m,201705071755
39799383,a-n-A-C-F-m,201705080850
39685516,a-n-A-C-F-m,201705071705
39719077,a-n-A-C-F-m,201705071730
39756546,a-n-A-C-F-m,201705071805
39704390,a-n-A-C-F,201705071720
39658479,a-n-A-C-F-m,201705071635
39777438,a-n-A-C-F,201705072150
39681282,a-n-A-C-F-m,201705071700
39770268,a-n-A-C-F,201705071940
39661353,a-n-A-C-F-m,201705071640
39719339,a-n-A-C-F-m,201705071730
39704219,a-n-A-C-F-m,201705071720
39770150,a-n-A-C-F-m,201705071935
39695000,a-n-A-C-F-m,201705071710
39761451,a-n-A-C-F-m,201705071805
39807460,a-n-A-C-F-m,201705080850
39659167,a-n-A-C-F-m,201705071640
39673235,a-n-A-C-F-m,201705071655
39801825,a-n-A-C-F-m,201705080850
39772173,a-n-A-C-F-m,201705072010
39670360,a-n-A-C-F-m,201705071650
39769559,a-n-A-C-F,201705071930
39709834,a-n-A-C-F-m,201705071720
39765776,a-n-A-C-F-m,201705071835
39669653,a-n-A-C-F-m,201705071650
39682507,a-n-A-C-F-m,201705071700
39693048,a-n-A-C-F-m,201705071710
39791025,a-n-A-C-F-s,201705080835
39726491,a-n-A-C-F-m,201705071745
39718105,a-n-A-C-F-m,201705071730
39773687,a-n-A-C-F-m,201705072025
39663390,a-n-A-C-F-m,201705071645
39767539,a-n-A-C-F,201705071900
39667981,a-n-A-C-F-m,201705071650
39785479,a-n-A-C-F-m,201705080630
39692268,a-n-A-C-F-m,201705071710
39720441,a-n-A-C-F-m,201705071735
39697877,a-n-A-C-F-m,201705071715
39680727,a-n-A-C-F-m,201705071700
39776047,a-n-A-C-F-m,201705072055
39788796,a-n-A-C-F-m,201705080750
39710207,a-n-A-C-F-m,201705071720
39769075,a-n-A-C-F-m,201705071925
39767421,a-n-A-C-F,201705071900
39787854,a-n-A-C-F-m,201705080725
39716431,a-n-A-C-F-m,201705071725
39767273,a-n-A-C-F-m,201705071900
39795256,a-n-A-C-F-m,201705080845
39717072,a-n-A-C-F-m,201705071730
39698950,a-n-A-C-F-m,201705071715
39728566,a-n-A-C-F-m,201705071745
39763120,a-n-A-C-F-m,201705071810
39662939,a-n-A-C-F-m,201705071645
39689622,a-n-A-C-F-m,201705071705
39696233,a-n-A-C-F-m,201705071710
39669277,a-n-A-C-F-m,201705071650
39706120,a-n-A-C-F-m,201705071720
39772678,a-n-A-C-F-m,201705072015
39657895,a-n-A-C-F-m,201705071635
39691653,a-n-A-C-F-m,201705071710
39781606,a-n-A-C-F-m,201705072350
39689554,a-n-A-C-F-m,201705071705
39732459,a-n-A-C-F-m,201705071750
39769675,a-n-A-C-F,201705071935
39687421,a-n-A-C-F-m,201705071705
39688540,a-n-A-C-F-m,201705071705
39661748,a-n-A-C-F-m,201705071640
39658002,a-n-A-C-F-m,201705071635
39705047,a-n-A-C-F-m,201705071720
39768987,a-n-A-C-F,201705071925
39702885,a-n-A-C-F-m,201705071715
39793755,a-n-A-C-F-m,201705080845
39785460,a-n-A-C-F-m,201705080630
39720712,a-n-A-C-F-m,201705071735
39761650,a-n-A-C-F-m,201705071805
39659779,a-n-A-C-F-m,201705071640
39797923,a-n-A-C-F-m,201705080850
39777700,a-n-A-C-F-m,201705072205
39669802,a-n-A-C-F-m,201705071650
39719886,a-n-A-C-F-m,201705071730
39778927,a-n-A-C-F,201705072240
39765297,a-n-A-C-F,201705071825
39666394,a-n-A-C-F-m,201705071650
39755829,a-n-A-C-F-m,201705071805
39722564,a-n-A-C-F,201705071740
39784383,a-n-A-C-F-m,201705080555
39690562,a-n-A-C-F-m,201705071710
39709767,a-n-A-C-F-m,201705071720
39670550,a-n-A-C-F-m,201705071650
39727812,a-n-A-C-F-m,201705071745
39772824,a-n-A-C-F-m,201705072015
39657135,a-n-A-C-F-m,201705071635
39704986,a-n-A-C-F-m,201705071720
39775728,a-n-A-C-F,201705072045
39778053,a-n-A-C-F-m,201705072220
39793775,a-n-A-C-F-m,201705080845
39764844,a-n-A-C-F-m,201705071820
39672840,a-n-A-C-F-m,201705071655
39731469,a-n-A-C-F-m,201705071750
39685992,a-n-A-C-F-m,201705071705
39710157,a-n-A-C-F-m,201705071720
39678392,a-n-A-C-F-m,201705071700
39791651,a-n-A-C-F-s,201705080840
39735830,a-n-A-C-F-m,201705071755
39665977,a-n-A-C-F-m,201705071645
39760933,a-n-A-C-F-m,201705071805
39795955,a-n-A-C-F-m,201705080845
39754238,a-n-A-C-F-m,201705071800
39687199,a-n-A-C-F-m,201705071705
39769309,a-n-A-C-F,201705071930
39694394,a-n-A-C-F-m,201705071710
39763370,a-n-A-C-F-m,201705071810
39734333,a-n-A-C-F-m,201705071750
39714717,a-n-A-C-F-m,201705071725
39711997,a-n-A-C-F-m,201705071725
39733291,a-n-A-C-F-m,201705071750
39768013,a-n-A-C-F-m,201705071910
39701726,a-n-A-C-F-m,201705071715
39675555,a-n-A-C-F-m,201705071655
39788167,a-n-A-C-F-m,201705080730
39733086,a-n-A-C-F-m,201705071750
39705016,a-n-A-C-F-m,201705071720
39796221,a-n-A-C-F-m,201705080845
39779813,a-n-A-C-F,201705072250
39793232,a-n-A-C-F-m,201705080845
39768001,a-n-A-C-F-m,201705071905
39776700,a-n-A-C-F-m,201705072125
39793439,a-n-A-C-F-m,201705080845
39734264,a-n-A-C-F-m,201705071750
39734424,a-n-A-C-F-m,201705071750
39788363,a-n-A-C-F-m,201705080745
39715868,a-n-A-C-F-m,201705071725
39678649,a-n-A-C-F-m,201705071700
39809061,a-n-A-C-F-m,201705080850
39795509,a-n-A-C-F-m,201705080845
39788369,a-n-A-C-F-m,201705080745
39659591,a-n-A-C-F-m,201705071640
39704173,a-n-A-C-F-m,201705071720
39658092,a-n-A-C-F-m,201705071635
39768003,a-n-A-C-F-m,201705071905
39663133,a-n-A-C-F-m,201705071645
39782473,a-n-A-C-F-m,201705080030
39708319,a-n-A-C-F-m,201705071720
39763181,a-n-A-C-F-m,201705071810
39772360,a-n-A-C-F-m,201705072010
39758218,a-n-A-C-F-m,201705071805
39717219,a-n-A-C-F-m,201705071730
39698108,a-n-A-C-F-m,201705071715
39676228,a-n-A-C-F-m,201705071655
39662469,a-n-A-C-F-m,201705071645
39755335,a-n-A-C-F-m,201705071800
39775701,a-n-A-C-F,201705072045
39657168,a-n-A-C-F-m,201705071635
39724761,a-n-A-C-F-m,201705071740
39771594,a-n-A-C-F,201705071955
39659158,a-n-A-C-F-m,201705071640
39761850,a-n-A-C-F-m,201705071805
39793991,a-n-A-C-F-m,201705080845
39666267,a-n-A-C-F-m,201705071645
39768566,a-n-A-C-F-m,201705071910
39763204,a-n-A-C-F-m,201705071810
39767766,a-n-A-C-F-m,201705071905
39664420,a-n-A-C-F-m,201705071645
39678051,a-n-A-C-F-m,201705071655
39761205,a-n-A-C-F-m,201705071805
39659911,a-n-A-C-F-m,201705071640
39674371,a-n-A-C-F-m,201705071655
39791437,a-n-A-C-F-m,201705080840
39762003,a-n-A-C-F-m,201705071805
39677575,a-n-A-C-F-m,201705071655
39664502,a-n-A-C-F-m,201705071645
39671093,a-n-A-C-F-m,201705071650
39664441,a-n-A-C-F-m,201705071645
39718208,a-n-A-C-F-m,201705071730
39734624,a-n-A-C-F-m,201705071755
39722429,a-n-A-C-F-m,201705071740
39684358,a-n-A-C-F-m,201705071705
39684345,a-n-A-C-F-m,201705071705
39702591,a-n-A-C-F-m,201705071715
39774355,a-n-A-C-F-m,201705072035
39724379,a-n-A-C-F-m,201705071740
39677852,a-n-A-C-F-m,201705071655
39720216,a-n-A-C-F-m,201705071735
39674464,a-n-A-C-F-m,201705071655
39794648,a-n-A-C-F-m,201705080845
39793058,a-n-A-C-F-m,201705080845
39664732,a-n-A-C-F-m,201705071645
39765602,a-n-A-C-F,201705071830
39768446,a-n-A-C-F-m,201705071910
39737228,a-n-A-C-F-m,201705071755
39708780,a-n-A-C-F-m,201705071720
39673725,a-n-A-C-F-m,201705071655
39685756,a-n-A-C-F-m,201705071705
39762804,a-n-A-C-F-m,201705071810
39713036,a-n-A-C-F-m,201705071725
39770015,a-n-A-C-F-m,201705071935
39765348,a-n-A-C-F,201705071825
39765222,a-n-A-C-F,201705071820
39792084,a-n-A-C-F-m,201705080840
39668271,a-n-A-C-F-m,201705071650
39761528,a-n-A-C-F-m,201705071805
39771257,a-n-A-C-F,201705071950
39788378,a-n-A-C-F-m,201705080745
39728881,a-n-A-C-F-m,201705071745
39712234,a-n-A-C-F-m,201705071725
39770254,a-n-A-C-F,201705071940
39775299,a-n-A-C-F-m,201705072040
39731848,a-n-A-C-F-m,201705071750
39793470,a-n-A-C-F-m,201705080845
39660151,a-n-A-C-F-m,201705071640
39657414,a-n-A-C-F-m,201705071635
39723645,a-n-A-C-F-m,201705071740
39715875,a-n-A-C-F-m,201705071725
39690037,a-n-A-C-F-m,201705071710
39713012,a-n-A-C-F-m,201705071725
39768264,a-n-A-C-F,201705071910
39772179,a-n-A-C-F-m,201705072010
39697574,a-n-A-C-F-m,201705071715
39672808,a-n-A-C-F-m,201705071655
39666448,a-n-A-C-F-m,201705071650
39727552,a-n-A-C-F-m,201705071745
39668939,a-n-A-C-F-m,201705071650
39786902,a-n-A-C-F-m,201705080705
39773947,a-n-A-C-F-m,201705072030
39735472,a-n-A-C-F-m,201705071755
39768514,a-n-A-C-F-m,201705071910
39693246,a-n-A-C-F-m,201705071710
39658609,a-n-A-C-F-m,201705071640
39804157,a-n-A-C-F-m,201705080850
39727927,a-n-A-C-F-m,201705071745
39719216,a-n-A-C-F-m,201705071730
39661230,a-n-A-C-F,201705071640
39680740,a-n-A-C-F-m,201705071700
39725046,a-n-A-C-F-m,201705071740
39722929,a-n-A-C-F-m,201705071740
39740633,a-n-A-C-F-m,201705071755
39731026,a-n-A-C-F-m,201705071750
39738536,a-n-A-C-F-m,201705071755
39677588,a-n-A-C-F-s,201705071655
39734293,a-n-A-C-F-m,201705071750
39680231,a-n-A-C-F-m,201705071700
39774815,a-n-A-C-F-m,201705072035
39678054,a-n-A-C-F-m,201705071655
39787623,a-n-A-C-F-m,201705080720
39727887,a-n-A-C-F-m,201705071745
39731182,a-n-A-C-F-m,201705071750
39664914,a-n-A-C-F-m,201705071645
39800377,a-n-A-C-F-m,201705080850
39778996,a-n-A-C-F,201705072240
39704800,a-n-A-C-F-m,201705071720
39797895,a-n-A-C-F-m,201705080850
39721085,a-n-A-C-F-m,201705071735
39760826,a-n-A-C-F-m,201705071805
39701931,a-n-A-C-F-m,201705071715
39706834,a-n-A-C-F-m,201705071720
39689855,a-n-A-C-F-m,201705071705
39749704,a-n-A-C-F-m,201705071800
39701740,a-n-A-C-F-m,201705071715
39731752,a-n-A-C-F-m,201705071750
39765785,a-n-A-C-F-m,201705071835
39747673,a-n-A-C-F-m,201705071800
39681623,a-n-A-C-F-m,201705071700
39732242,a-n-A-C-F-m,201705071750
39729700,a-n-A-C-F-m,201705071750
39717556,a-n-A-C-F-m,201705071730
39695096,a-n-A-C-F-m,201705071710
39708239,a-n-A-C-F-m,201705071720
39696371,a-n-A-C-F-m,201705071710
39687370,a-n-A-C-F-m,201705071705
39765796,a-n-A-C-F-m,201705071835
39787722,a-n-A-C-F-m,201705080725
39663591,a-n-A-C-F-m,201705071645
39728368,a-n-A-C-F-m,201705071745
39768894,a-n-A-C-F-m,201705071925
39797472,a-n-A-C-F-m,201705080850
39771007,a-n-A-C-F-m,201705071950
39727980,a-n-A-C-F-m,201705071745
39771637,a-n-A-C-F,201705071955
39790410,a-n-A-C-F-m,201705080825
39803364,a-n-A-C-F-m,201705080850
39660220,a-n-A-C-F-m,201705071640
39804992,a-n-A-C-F-m,201705080850
39783781,a-n-A-C-F-m,201705080535
39700727,a-n-A-C-F-m,201705071715
39659514,a-n-A-C-F-m,201705071640
39774398,a-n-A-C-F-m,201705072035
39793724,a-n-A-C-F-m,201705080845
39721482,a-n-A-C-F-m,201705071735
39661081,a-n-A-C-F-m,201705071640
39673271,a-n-A-C-F-m,201705071655
39686573,a-n-A-C-F-m,201705071705
39749072,a-n-A-C-F-m,201705071800
39661181,a-n-A-C-F-m,201705071640
39788532,a-n-A-C-F-m,201705080745
39771479,a-n-A-C-F,201705071950
39685399,a-n-A-C-F-m,201705071705
39702137,a-n-A-C-F-m,201705071715
39720861,a-n-A-C-F-m,201705071735
39770176,a-n-A-C-F-m,201705071940
39787127,a-n-A-C-F-m,201705080710
39667575,a-n-A-C-F-m,201705071650
39807428,a-n-A-C-F-m,201705080850
39669773,a-n-A-C-F-m,201705071650
39733679,a-n-A-C-F-m,201705071750
39689962,a-n-A-C-F-m,201705071710
39795616,a-n-A-C-F-m,201705080845
39750270,a-n-A-C-F-m,201705071800
39766465,a-n-A-C-F-m,201705071850
39786919,a-n-A-C-F-m,201705080705
39658806,a-n-A-C-F-m,201705071640
39714170,a-n-A-C-F-m,201705071725
39667774,a-n-A-C-F-m,201705071650
39779382,a-n-A-C-F-m,201705072245
39681320,a-n-A-C-F-m,201705071700
39670806,a-n-A-C-F-m,201705071650
39756761,a-n-A-C-F-m,201705071805
39678309,a-n-A-C-F-m,201705071700
39771030,a-n-A-C-F-m,201705071950
39727857,a-n-A-C-F-m,201705071745
39770298,a-n-A-C-F,201705071940
39720856,a-n-A-C-F-m,201705071735
39712449,a-n-A-C-F-m,201705071725
39769713,a-n-A-C-F-m,201705071935
39727711,a-n-A-C-F-m,201705071745
39724533,a-n-A-C-F-m,201705071740
39711017,a-n-A-C-F-m,201705071725
39711896,a-n-A-C-F-m,201705071725
39722805,a-n-A-C-F-m,201705071740
39729836,a-n-A-C-F-m,201705071750
39666844,a-n-A-C-F-m,201705071650
39675992,a-n-A-C-F-m,201705071655
39661883,a-n-A-C-F-m,201705071640
39794428,a-n-A-C-F-m,201705080845
39727882,a-n-A-C-F-m,201705071745
39713738,a-n-A-C-F-m,201705071725
39754311,a-n-A-C-F-m,201705071800
39764177,a-n-A-C-F-m,201705071815
39731787,a-n-A-C-F-m,201705071750
39795388,a-n-A-C-F-m,201705080845
39762849,a-n-A-C-F-m,201705071810
39774984,a-n-A-C-F-m,201705072035
39756437,a-n-A-C-F-m,201705071805
39793647,a-n-A-C-F-m,201705080845
39730589,a-n-A-C-F-m,201705071750
39714713,a-n-A-C-F-m,201705071725
39659118,a-n-A-C-F-m,201705071640
39735233,a-n-A-C-F-m,201705071755
39717264,a-n-A-C-F-m,201705071730
39757540,a-n-A-C-F-m,201705071805
39717164,a-n-A-C-F-m,201705071730
39780939,a-n-A-C-F,201705072340
39676392,a-n-A-C-F-m,201705071655
39721636,a-n-A-C-F-m,201705071735
39672828,a-n-A-C-F-m,201705071655
39668033,a-n-A-C-F-m,201705071650
39684140,a-n-A-C-F-m,201705071705
39718473,a-n-A-C-F-m,201705071730
39703892,a-n-A-C-F-m,201705071720
39716852,a-n-A-C-F-m,201705071730
39658820,a-n-A-C-F-m,201705071640
39714319,a-n-A-C-F-m,201705071725
39678362,a-n-A-C-F-m,201705071700
39776137,a-n-A-C-F,201705072055
39753517,a-n-A-C-F-m,201705071800
39677798,a-n-A-C-F-m,201705071655
39773772,a-n-A-C-F,201705072025
39669012,a-n-A-C-F-m,201705071650
39771450,a-n-A-C-F-m,201705071950
39729646,a-n-A-C-F-m,201705071750
39720119,a-n-A-C-F-m,201705071730
39745698,a-n-A-C-F-m,201705071800
39778812,a-n-A-C-F,201705072235
39772237,a-n-A-C-F-m,201705072010
39673478,a-n-A-C-F-m,201705071655
39693227,a-n-A-C-F-m,201705071710
39681892,a-n-A-C-F-m,201705071700
39789510,a-n-A-C-F,201705080805
39780351,a-n-A-C-F-m,201705072315
39720527,a-n-A-C-F-m,201705071735
39753577,a-n-A-C-F-m,201705071800
39734788,a-n-A-C-F-m,201705071755
39704889,a-n-A-C-F-m,201705071720
39665851,a-n-A-C-F-m,201705071645
39790056,a-n-A-C-F,201705080815
39775510,a-n-A-C-F,201705072045
39666911,a-n-A-C-F-m,201705071650
39719266,a-n-A-C-F-m,201705071730
39672101,a-n-A-C-F-m,201705071655
39793444,a-n-A-C-F-m,201705080845
39658508,a-n-A-C-F-m,201705071635
39767756,a-n-A-C-F,201705071905
39807016,a-n-A-C-F-m,201705080850
39699240,a-n-A-C-F-m,201705071715
39765201,a-n-A-C-F,201705071820
39664527,a-n-A-C-F-m,201705071645
39756167,a-n-A-C-F-m,201705071805
39797781,a-n-A-C-F-m,201705080850
39721471,a-n-A-C-F-m,201705071735
39722165,a-n-A-C-F-m,201705071735
39759544,a-n-A-C-F-m,201705071805
39732639,a-n-A-C-F-m,201705071750
39774333,a-n-A-C-F-m,201705072035
39731681,a-n-A-C-F-m,201705071750
39780511,a-n-A-C-F-m,201705072320
39769330,a-n-A-C-F,201705071930
39764739,a-n-A-C-F,201705071815
39682006,a-n-A-C-F-m,201705071700
39772386,a-n-A-C-F,201705072010
39681579,a-n-A-C-F-m,201705071700
39687887,a-n-A-C-F-m,201705071705
39762947,a-n-A-C-F-m,201705071810
39785114,a-n-A-C-F-m,201705080625
39734976,a-n-A-C-F-m,201705071755
39710323,a-n-A-C-F-m,201705071725
39658926,a-n-A-C-F-m,201705071640
39764687,a-n-A-C-F,201705071815
39766240,a-n-A-C-F-m,201705071845
39779571,a-n-A-C-F,201705072245
39714569,a-n-A-C-F-m,201705071725
39762535,a-n-A-C-F-m,201705071810
39775997,a-n-A-C-F,201705072055
39671231,a-n-A-C-F-m,201705071655
39722544,a-n-A-C-F-m,201705071740
39773695,a-n-A-C-F-m,201705072025
39769099,a-n-A-C-F-m,201705071925
39706358,a-n-A-C-F-m,201705071720
39764017,a-n-A-C-F-m,201705071810
39772456,a-n-A-C-F-m,201705072010
39783968,a-n-A-C-F-m,201705080540
39714871,a-n-A-C-F-m,201705071725
39725394,a-n-A-C-F-m,201705071745
39700686,a-n-A-C-F-m,201705071715
39769789,a-n-A-C-F-m,201705071935
39787380,a-n-A-C-F-m,201705080720
39684831,a-n-A-C-F-m,201705071705
39764562,a-n-A-C-F,201705071815
39708725,a-n-A-C-F-m,201705071720
39742193,a-n-A-C-F-m,201705071755
39754792,a-n-A-C-F-m,201705071800
39686605,a-n-A-C-F-m,201705071705
39782909,a-n-A-C-F,201705080210
39698870,a-n-A-C-F-m,201705071715
39665538,a-n-A-C-F-m,201705071645
39717867,a-n-A-C-F-m,201705071730
39730226,a-n-A-C-F-m,201705071750
39682965,a-n-A-C-F-m,201705071700
39686907,a-n-A-C-F-m,201705071705
39776961,a-n-A-C-F-m,201705072135
39690851,a-n-A-C-F-m,201705071710
39673249,a-n-A-C-F-m,201705071655
39698521,a-n-A-C-F-m,201705071715
39721727,a-n-A-C-F-m,201705071735
39728340,a-n-A-C-F-m,201705071745
39725704,a-n-A-C-F-m,201705071745
39666021,a-n-A-C-F-m,201705071645
39755767,a-n-A-C-F-m,201705071805
39695779,a-n-A-C-F-m,201705071710
39780885,a-n-A-C-F-m,201705072335
39672762,a-n-A-C-F-m,201705071655
39673666,a-n-A-C-F-m,201705071655
39668738,a-n-A-C-F-m,201705071650
39794488,a-n-A-C-F-m,201705080845
39687849,a-n-A-C-F-m,201705071705
39791050,a-n-A-C-F-s,201705080835
39715608,a-n-A-C-F-m,201705071725
39794993,a-n-A-C-F-m,201705080845
39770123,a-n-A-C-F-m,201705071935
39692698,a-n-A-C-F-m,201705071710
39658372,a-n-A-C-F-m,201705071635
39711714,a-n-A-C-F-m,201705071725
39735142,a-n-A-C-F-m,201705071755
39707860,a-n-A-C-F-m,201705071720
39692803,a-n-A-C-F-m,201705071710
39776342,a-n-A-C-F-m,201705072105
39736866,a-n-A-C-F-m,201705071755
39679785,a-n-A-C-F-m,201705071700
39664875,a-n-A-C-F-m,201705071645
39784206,a-n-A-C-F-m,201705080550
39716885,a-n-A-C-F-m,201705071730
39684569,a-n-A-C-F-m,201705071705
39660203,a-n-A-C-F-m,201705071640
39712091,a-n-A-C-F-m,201705071725
39806224,a-n-A-C-F-m,201705080850
39783075,a-n-A-C-F,201705080335
39694139,a-n-A-C-F-m,201705071710
39744129,a-n-A-C-F-m,201705071800
39687744,a-n-A-C-F-m,201705071705
39695948,a-n-A-C-F-m,201705071710
39707099,a-n-A-C-F-m,201705071720
39725142,a-n-A-C-F-m,201705071740
39661815,a-n-A-C-F-m,201705071640
39777278,a-n-A-C-F,201705072145
39705947,a-n-A-C-F-m,201705071720
39780771,a-n-A-C-F-m,201705072330
39694397,a-n-A-C-F-m,201705071710
39801723,a-n-A-C-F-m,201705080850
39658742,a-n-A-C-F-m,201705071640
39692176,a-n-A-C-F-m,201705071710
39732609,a-n-A-C-F-m,201705071750
39658723,a-n-A-C-F-m,201705071640
39796510,a-n-A-C-F-m,201705080845
39794056,a-n-A-C-F-m,201705080845
39754965,a-n-A-C-F-m,201705071800
39702104,a-n-A-C-F-m,201705071715
39727899,a-n-A-C-F-m,201705071745
39766849,a-n-A-C-F-m,201705071855
39660458,a-n-A-C-F-m,201705071640
39773865,a-n-A-C-F-m,201705072025
39773014,a-n-A-C-F-m,201705072015
39781622,a-n-A-C-F-m,201705072350
39790588,a-n-A-C-F-m,201705080825
39774708,a-n-A-C-F-m,201705072035
39773045,a-n-A-C-F-m,201705072015
39765051,a-n-A-C-F,201705071820
39785491,a-n-A-C-F-m,201705080630
39697805,a-n-A-C-F-m,201705071715
39729539,a-n-A-C-F-m,201705071750
39682884,a-n-A-C-F-m,201705071700
39760899,a-n-A-C-F-m,201705071805
39658995,a-n-A-C-F-m,201705071640
39782331,a-n-A-C-F-m,201705080030
39686523,a-n-A-C-F-m,201705071705
39666747,a-n-A-C-F-m,201705071650
39765621,a-n-A-C-F,201705071830
39793529,a-n-A-C-F-m,201705080845
39719064,a-n-A-C-F-m,201705071730
39797195,a-n-A-C-F-m,201705080845
39693619,a-n-A-C-F-m,201705071710
39782260,a-n-A-C-F-m,201705080025
39780721,a-n-A-C-F-m,201705072330
39808523,a-n-A-C-F-m,201705080850
39776415,a-n-A-C-F,201705072115
39659817,a-n-A-C-F-m,201705071640
39742170,a-n-A-C-F,201705071755
39767678,a-n-A-C-F,201705071905
39672205,a-n-A-C-F-m,201705071655
39665291,a-n-A-C-F-m,201705071645
39661747,a-n-A-C-F-m,201705071640
39722286,a-n-A-C-F-m,201705071735
39778490,a-n-A-C-F,201705072230
39696426,a-n-A-C-F-m,201705071710
39772505,a-n-A-C-F,201705072010
39747781,a-n-A-C-F-m,201705071800
39774881,a-n-A-C-F-m,201705072035
39715615,a-n-A-C-F-m,201705071725
39690365,a-n-A-C-F-m,201705071710
39722956,a-n-A-C-F-m,201705071740
39773600,a-n-A-C-F-m,201705072025
39698011,a-n-A-C-F-m,201705071715
39771653,a-n-A-C-F,201705071955
39773457,a-n-A-C-F,201705072025
39716033,a-n-A-C-F-m,201705071725
39777261,a-n-A-C-F,201705072140
39777004,a-n-A-C-F,201705072135
39774276,a-n-A-C-F-m,201705072035
39662845,a-n-A-C-F-m,201705071645
39772930,a-n-A-C-F-m,201705072015
39706755,a-n-A-C-F-m,201705071720
39733885,a-n-A-C-F-m,201705071750
39723204,a-n-A-C-F-m,201705071740
39805080,a-n-A-C-F,201705080850
39766414,a-n-A-C-F-m,201705071850
39731037,a-n-A-C-F-m,201705071750
39770919,a-n-A-C-F,201705071945
39771269,a-n-A-C-F-m,201705071950
39681026,a-n-A-C-F-m,201705071700
39765396,a-n-A-C-F-m,201705071825
39668972,a-n-A-C-F-m,201705071650
39664650,a-n-A-C-F-m,201705071645
39722967,a-n-A-C-F-m,201705071740
39667490,a-n-A-C-F-m,201705071650
39774778,a-n-A-C-F-m,201705072035
39737223,a-n-A-C-F,201705071755
39714259,a-n-A-C-F-m,201705071725
39694770,a-n-A-C-F-m,201705071710
39784247,a-n-A-C-F-m,201705080550
39729332,a-n-A-C-F-m,201705071745
39718091,a-n-A-C-F-m,201705071730
39720222,a-n-A-C-F-m,201705071735
39794652,a-n-A-C-F-m,201705080845
39710450,a-n-A-C-F-m,201705071725
39714182,a-n-A-C-F-m,201705071725
39703539,a-n-A-C-F-m,201705071715
39727929,a-n-A-C-F-m,201705071745
39807609,a-n-A-C-F-m,201705080850
39733854,a-n-A-C-F-m,201705071750
39695614,a-n-A-C-F-m,201705071710
39788254,a-n-A-C-F,201705080735
39664645,a-n-A-C-F-m,201705071645
39709833,a-n-A-C-F-m,201705071720
39659058,a-n-A-C-F-m,201705071640
39701507,a-n-A-C-F-m,201705071715
